1 --> sim
Date of simulation:  23/01/2015,13:39:05
1 26/04/2010,00:00:00  2.33000000000000E+0002
1 27/04/2010,00:00:00  2.46000000000000E+0002
1 28/04/2010,00:00:00  2.59000000000000E+0002
1 29/04/2010,00:00:00  2.72000000000000E+0002
1 30/04/2010,00:00:00  2.85000000000000E+0002
1 01/05/2010,00:00:00  2.98000000000000E+0002
1 02/05/2010,00:00:00  3.11000000000000E+0002
1 03/05/2010,00:00:00  3.24000000000000E+0002
1 04/05/2010,00:00:00  3.37000000000000E+0002
1 05/05/2010,00:00:00  3.50000000000000E+0002
1 06/05/2010,00:00:00  3.63000000000000E+0002
1 07/05/2010,00:00:00  3.76000000000000E+0002
1 08/05/2010,00:00:00  3.85000000000000E+0002
